1,0,24,m,Black,3,4
2,1,27,m,white,4,1
3,0,28,m,caucasian,2,1
4,1,26,f,HISPANIC,4,3
5,0,44,f,White,3,2
6,1,29,m,white,3,1
7,0,26,m,Southeast Asian,9,3
8,1,61,f,Caucasian,5,2
9,0,22,f,white,0,4
10,1,66,m,white,6,2
11,0,45,m,white,5,2
12,1,33,m,White,2,2
13,0,23,m,Caucasian,6,2
14,1,24,f,Caucasian,3,2
15,0,26,m,Hispanic,9,3
16,1,23,f,White,4,4
17,0,24,f,white,1,1
18,1,23,m,white,7,5
19,0,22,f,white,1,2
20,1,20,f,White,9,3
21,0,39,m,Caucasian,5,3
22,1,22,m,black,3,4
23,0,42,f,caucasian,4,5
24,1,19,m,Caucasian,4,3
25,0,20,m,White,4,5
26,1,26,m,Caucasian,11,3
27,0,25,m,White,6,1
28,1,29,m,White,8,2
29,0,21,m,White/Caucasian,5,2
30,1,34,m,Caucasian,9,4
31,0,25,m,Pacific Islander,6,5
32,1,20,f,white,1,2
33,0,24,m,Hispanic,3,6
34,1,31,m,white,2,2
35,0,22,m,white,2,2
36,1,23,m,Mixed,9,5
37,0,29,m,white,6,3
38,1,36,f,White,7,2
39,0,26,m,White,3,1
40,1,64,f,white,2,1
41,0,21,m,White,10,5
42,1,31,m,White,5,2
44,1,22,f,White,5,2
45,0,18,m,Caucasian,7,3
46,1,33,f,Black + Hispanic,3,2
47,0,30,f,white,4,3
48,1,31,f,white,4,3
50,1,25,m,Asian,7,4
51,0,22,m,White,1,1
52,1,26,f,Black,10,2
53,0,28,f,White,2,1
54,1,27,m,White,3,2
55,0,33,m,white,0,1
56,1,28,m,White,10,3
57,0,21,f,white,0,3
58,1,28,m,White,5,2
59,0,23,m,Asian,7,3
60,1,22,m,Caucasian,1,2
61,0,26,m,Caucasian,6,3
62,1,60,f,white,1,2
63,1,36,m,White,2,1
64,0,24,f,caucasian,7,3
65,0,26,m,white,3,4
66,1,25,f,White,8,2
67,0,29,m,White,5,2
68,1,28,m,white,7,5
69,0,24,f,White,2,2
70,1,25,m,Caucasian,3,3
71,0,24,m,white,4,3
72,1,24,m,White,4,5
73,0,33,m,white,7,4
74,1,48,f,White,4,4
75,0,28,m,White,8,2
76,1,33,m,american,9,3
77,0,22,f,Hispanic,6,3
78,1,38,f,caucasian,3,4
79,0,35,m,White,4,4
80,1,37,f,White,2,2
81,0,30,m,Black/White,0,1
82,1,27,m,White,2,1
83,0,26,m,white,2,1
85,0,21,m,White,0,1
86,1,27,f,White,3,2
87,0,27,m,White,8,3
88,1,21,f,Asian,3,4
89,0,33,m,White,3,2
90,1,25,m,White,3,3
91,0,49,m,ASIAN,5,4
92,1,30,m,Caucasian,2,1
93,0,23,m,white,3,4
94,1,60,f,white,3,1
95,0,20,f,African America,0,3
96,1,34,m,white,2,2
97,0,27,m,white caucasian,2,2
98,1,28,m,caucasian,3,4
99,0,35,f,filipino,10,4
100,1,28,f,White,10,5
102,1,22,m,White,0,3
103,0,56,f,white,11,4
104,1,28,m,white,6,3
105,0,29,m,White,5,2
107,0,25,m,Caucasian,4,1
108,1,35,m,White,9,3
109,0,22,m,White,2,1
110,1,41,m,White,8,4
111,0,26,f,Caucasian ,6,3
112,1,24,m,Latino,2,3
113,0,25,f,white,6,3
114,1,29,m,caucasian,1,2
115,0,24,f,White,5,6
116,1,30,f,White,3,3
117,0,51,f,white,5,2
118,1,46,f,caucasian,6,4
119,0,32,m,White,2,1
120,1,32,m,White,7,1
122,1,29,f,White,9,4
123,0,34,m,White,6,2
124,1,20,m,White,10,4
125,0,27,f,White/Caucasian ,1,3
126,1,24,m,White,10,3
127,0,27,m,White,8,3
128,1,33,f,Mixed- black and white,4,2
129,0,31,m,white,3,4
130,1,27,m,Male,5,1
131,0,51,m,white,3,3
133,0,28,f,White,9,3
134,1,28,f,black,11,4
135,0,28,f,White/Caucasian,6,3
136,1,23,f,White,4,2
137,0,40,m,white,5,3
138,1,46,f,Caucasian,1,2
139,0,30,m,White,11,2
140,1,28,m,white,1,1
141,0,23,m,Asian or Pacific Islander,1,4
142,1,51,f,white,5,2
143,0,33,m,caucasian,4,2
144,1,23,m,White,4,3
145,0,23,f,white,0,1
146,1,38,m,White,6,2
147,0,23,m,Multiracial,7,4
148,1,25,m,Caucasian,1,2
149,0,33,f,white,5,3
150,1,21,f,Indian,0,1
151,0,26,m,White,0,1
153,0,70,f,white,4,2
154,1,37,m,white,3,4
155,0,23,f,w,0,1
156,1,24,m,black,2,3
157,0,24,m,White,1,2
158,1,27,m,asian,8,2
159,0,26,m,caucasian,2,1
160,1,37,f,caucasion,3,3
162,1,38,f,White,8,4
163,0,21,m,White,3,1
164,1,32,f,White,6,3
165,0,29,f,white,1,2
166,1,45,f,WHITE,10,5
167,0,22,m,White,0,2
168,1,41,f,white,4,4
169,0,19,m,Hispanic,5,2
170,1,27,f,Hispanic,4,4
171,0,52,f,White,7,3
172,1,23,f,white,8,2
173,0,28,m,White,3,2
174,1,21,m,Caucasian,1,1
175,0,27,m,White,4,3
176,1,35,f,White,5,2
177,0,55,f,white,2,2
178,1,29,f,asian american,2,2
179,0,30,f,White,8,2
180,1,28,m,white,3,1
181,0,31,f,White,7,5
182,1,23,m,CAUCASIAN,1,2
183,0,23,f,white,4,2
184,1,21,m,Asian,0,2
185,0,33,m,White,1,2
186,1,28,f,White,3,2
187,0,55,m,caucasian,0,1
188,1,26,m,Caucasian,8,3
189,0,44,f,white,5,5
190,1,34,m,White,9,3
191,0,31,m,Caucasian,2,2
192,1,33,f,White,3,1
193,0,40,f,Hispanic,4,5
194,1,25,f,White,3,2
195,0,26,m,White,3,4
196,1,26,m,Caucasian,3,2
197,0,37,f,White,3,6
198,1,31,f,White,4,2
199,0,22,m,Caucasian,1,2
200,1,27,m,white,5,4
201,0,21,f,Vietnamese,1,4
202,1,36,m,Caucasian,5,3
203,0,24,m,Asian,11,6
204,1,24,f,White,1,2
205,0,31,m,White,4,1
206,1,35,m,asian,1,2
207,0,29,m,Asian,3,1
208,1,35,f,white,5,2
209,0,38,m,asian,5,2
210,1,42,m,black,5,4
212,1,40,f,Black,4,4
213,0,26,m,black,3,3
214,1,40,m,black,7,7
216,1,31,m,White,5,2
217,0,24,m,Asian American,0,1
218,1,29,f,Jewish,0,1
220,1,35,f,white,3,3
221,0,52,m,white,1,1
222,1,32,m,mixed,2,2
223,0,23,f,White,2,4
224,1,46,f,Black American,6,3
225,0,31,m,Caucasion,5,2
227,0,34,m,Asian,5,1
228,1,30,f,Caucasian,8,3
229,0,47,f,caucasian,11,4
230,1,21,f,White,3,4
231,0,25,m,White,5,2
232,1,35,m,White,2,5
234,1,29,f,Black or African American,3,1
235,0,31,m,white,1,1
236,1,28,m,White,10,3
237,0,23,m,Mixed,9,5
238,1,22,f,White,3,1
239,0,22,f,white,3,2
240,1,29,m,white,3,1
241,0,29,m,white,2,2
242,1,62,f,Caucasian,6,2
243,0,42,m,caucasian,11,4
245,0,36,f,white,1,4
247,0,26,m,Asian or Pacific Islander,2,3
249,0,25,m,black,3,2
250,1,28,m,asian vietnamese,1,3
251,0,34,m,White,2,4
252,1,47,f,white,3,3
253,0,27,f,white,3,3
254,1,28,f,African,5,4
255,0,28,m,White,1,3
,,30.69747899,96,,4,2
,,,142,,,
